Man. SOC,Man. V (V),sim SOC,sim V
,,0.791666666666667,2.9896358573048
,,0.792200854700855,2.99005342868674
,,0.792735042735043,2.99042171476441
,,0.793269230769231,2.99070884520496
,,0.793803418803419,2.99088997062858
,,0.794337606837607,2.99103782047488
,,0.794871794871795,2.99117941790662
,,0.795405982905983,2.99131391275702
,,0.795940170940171,2.99144045485927
,,0.796474358974359,2.99155819404658
,,0.797008547008547,2.99166628015216
,,0.797542735042735,2.9917638630092
,,0.798076923076923,2.99185009245092
,,0.798611111111111,2.99192490187236
,,0.799145299145299,2.99200071111189
,,0.799679487179487,2.9920794883135
,,0.800213675213675,2.99215783251682
,,0.800747863247863,2.99223234276145
,,0.801282051282051,2.99229961808703
,,0.801816239316239,2.99235625753318
,,0.802350427350427,2.99239886013952
,,0.802884615384615,2.99242402494568
,,0.803418803418804,2.99242901281938
,,0.803952991452992,2.99242741890005
,,0.80448717948718,2.99242582498071
,,0.805021367521368,2.99242423106138
,,0.805555555555556,2.99242263714204
,,0.806089743589744,2.99242104322271
,,0.806623931623932,2.99241944930337
,,0.80715811965812,2.99241785538404
,,0.807692307692308,2.9924162614647
,,0.808226495726496,2.99241466754537
,,0.808760683760684,2.99241307362603
,,0.809294871794872,2.9924114797067
,,0.80982905982906,2.99240988578736
,,0.810363247863248,2.99240829186803
,,0.810897435897436,2.99240669794869
,,0.811431623931624,2.99240510402936
,,0.811965811965812,2.99240351011003
,,0.8125,2.99240191619069
,,0.813034188034188,2.99240032227136
,,0.813568376068376,2.99239872835202
,,0.814102564102564,2.99239713443268
,,0.814636752136752,2.99239554051335
,,0.81517094017094,2.99239394659401
,,0.815705128205128,2.99239235267468
,,0.816239316239316,2.99239075875534
,,0.816773504273504,2.992389164836
,,0.817307692307692,2.99238757091667
,,0.81784188034188,2.99238597699733
,,0.818376068376068,2.992384383078
,,0.818910256410256,2.99238278915866
,,0.819444444444444,2.99238119523933
,,0.819978632478633,2.99237960131999
,,0.820512820512821,2.99237800740066
,,0.821047008547009,2.99237641348132
,,0.821581196581197,2.99237481956199
,,0.822115384615385,2.99237322564265
,,0.822649572649573,2.99237163172332
,,0.823183760683761,2.99237003780399
,,0.823717948717949,2.99236844388465
,,0.824252136752137,2.99236684996532
,,0.824786324786325,2.99236525604598
,,0.825320512820513,2.99236366212665
,,0.825854700854701,2.99236206820731
,,0.826388888888889,2.99236047428798
,,0.826923076923077,2.99235888036864
,,0.827457264957265,2.99235728644931
,,0.827991452991453,2.99235569252997
,,0.828525641025641,2.99235409861064
,,0.829059829059829,2.9923525046913
,,0.829594017094017,2.99235091077197
,,0.830128205128205,2.99234931685263
,,0.830662393162393,2.9923477229333
,,0.831196581196581,2.99234612901396
,,0.831730769230769,2.99234453509463
,,0.832264957264957,2.99234294117529
,,0.832799145299145,2.99234134725596
,,0.833333333333333,2.99233975333662
,,0.833867521367521,2.99233815941729
,,0.834401709401709,2.99233656549795
,,0.834935897435898,2.99233497157862
,,0.835470085470086,2.99233337765929
,,0.836004273504274,2.99233178373995
,,0.836538461538462,2.99233018982062
,,0.83707264957265,2.99232859590128
,,0.837606837606838,2.99232700198195
,,0.838141025641026,2.99232540806261
,,0.838675213675214,2.99232381414327
,,0.839209401709402,2.99232222022394
,,0.83974358974359,2.9923206263046
,,0.840277777777778,2.99231903238526
,,0.840811965811966,2.99231743846593
,,0.841346153846154,2.99231584454659
,,0.841880341880342,2.99231425062726
,,0.84241452991453,2.99231265670792
,,0.842948717948718,2.99231106278859
,,0.843482905982906,2.99230946886925
,,0.844017094017094,2.99230787494992
,,0.844551282051282,2.99230628103058
,,0.84508547008547,2.99230468711125
,,0.845619658119658,2.99230309319191
,,0.846153846153846,2.99230149927258
,,0.846688034188034,2.99229990535324
,,0.847222222222222,2.99229831143391
,,0.84775641025641,2.99229671751457
,,0.848290598290598,2.99229512359524
,,0.848824786324786,2.99229352967591
,,0.849358974358974,2.99229193575657
,,0.849893162393162,2.99229034183724
,,0.85042735042735,2.9922887479179
,,0.850961538461538,2.99228715399857
,,0.851495726495727,2.99228556007923
,,0.852029914529915,2.9922839661599
,,0.852564102564103,2.99228237224056
,,0.853098290598291,2.99228077832123
,,0.853632478632479,2.99227918440189
,,0.854166666666667,2.99227759048256
,,0.854700854700855,2.99227599656322
,,0.855235042735043,2.99227440264389
,,0.855769230769231,2.99227280872455
,,0.856303418803419,2.99227121480522
,,0.856837606837607,2.99226962088588
,,0.857371794871795,2.99226802696655
,,0.857905982905983,2.99226643304721
,,0.858440170940171,2.99226483912788
,,0.858974358974359,2.99226324520854
,,0.859508547008547,2.99226165128921
,,0.860042735042735,2.99226005736988
,,0.860576923076923,2.99225846345054
,,0.861111111111111,2.99225686953121
,,0.861645299145299,2.99225527561187
,,0.862179487179487,2.99225368169253
,,0.862713675213675,2.9922520877732
,,0.863247863247863,2.99225049385386
,,0.863782051282051,2.99224889993453
,,0.864316239316239,2.99224730601519
,,0.864850427350427,2.99224571209585
,,0.865384615384615,2.99224411817652
,,0.865918803418804,2.99224252425718
,,0.866452991452992,2.99224093033785
,,0.86698717948718,2.99223933641851
,,0.867521367521368,2.99223774249918
,,0.868055555555556,2.99223614857984
,,0.868589743589744,2.99223455466051
,,0.869123931623932,2.99223296074117
,,0.86965811965812,2.99223136682184
,,0.870192307692308,2.9922297729025
,,0.870726495726496,2.99222817898317
,,0.871260683760684,2.99222658506383
,,0.871794871794872,2.9922249911445
,,0.87232905982906,2.99222339722517
,,0.872863247863248,2.99222180330583
,,0.873397435897436,2.9922202093865
,,0.873931623931624,2.99221861546716
,,0.874465811965812,2.99221702154783
,,0.875,2.99221542762849
,,0.875534188034188,2.99221383370916
,,0.876068376068376,2.99221223978982
,,0.876602564102564,2.99221064587049
,,0.877136752136752,2.99220905195115
,,0.87767094017094,2.99220745803182
,,0.878205128205128,2.99220586411248
,,0.878739316239316,2.99220427019315
,,0.879273504273504,2.99220267627381
,,0.879807692307692,2.99220108235448
,,0.88034188034188,2.99219948843514
,,0.880876068376068,2.99219789451581
,,0.881410256410256,2.99219630059647
,,0.881944444444444,2.99219470667714
,,0.882478632478633,2.9921931127578
,,0.883012820512821,2.99219151883847
,,0.883547008547009,2.99218992491914
,,0.884081196581197,2.9921883309998
,,0.884615384615385,2.99218673708047
,,0.885149572649573,2.99218514316113
,,0.885683760683761,2.9921835492418
,,0.886217948717949,2.99218195532246
,,0.886752136752137,2.99218036140312
,,0.887286324786325,2.99217876748379
,,0.887820512820513,2.99217717356445
,,0.888354700854701,2.99217557964512
,,0.888888888888889,2.99217398572578
,,0.889423076923077,2.99217239180644
,,0.889957264957265,2.99217079788711
,,0.890491452991453,2.99216920396777
,,0.891025641025641,2.99216761004844
,,0.891559829059829,2.9921660161291
,,0.892094017094017,2.99216442220977
,,0.892628205128205,2.99216282829043
,,0.893162393162393,2.9921612343711
,,0.893696581196581,2.99215964045176
,,0.894230769230769,2.99215804653243
,,0.894764957264957,2.99215645261309
,,0.895299145299145,2.99215485869376
,,0.895833333333333,2.99215326477443
,,0.896367521367521,2.99215167085509
,,0.896901709401709,2.99215007693576
,,0.897435897435898,2.99214848301642
,,0.897970085470086,2.99214688909709
,,0.898504273504274,2.99214529517775
,,0.899038461538462,2.99214370125842
,,0.89957264957265,2.99214210733908
,,0.900106837606838,2.99214111120037
,,0.900641025641026,2.99214731252097
,,0.901175213675214,2.99216175430311
,,0.901709401709402,2.9921834429358
,,0.90224358974359,2.99221138480807
,,0.902777777777778,2.99224458630895
,,0.903311965811966,2.99228205382746
,,0.903846153846154,2.99232279375262
,,0.904380341880342,2.99236581247346
,,0.90491452991453,2.99241209063837
,,0.905448717948718,2.9924895294656
,,0.905982905982906,2.9926060390426
,,0.906517094017094,2.99275978570774
,,0.907051282051282,2.99294893579942
,,0.90758547008547,2.99317165565604
,,0.908119658119658,2.99342611161597
,,0.908653846153846,2.99371047001762
,,0.909188034188034,2.99402289719936
,,0.909722222222222,2.99436246969844
,,0.91025641025641,2.99474434660728
,,0.910790598290598,2.99517063027553
,,0.911324786324786,2.99563620905964
,,0.911858974358974,2.99613597131606
,,0.912393162393162,2.99666480540125
,,0.91292735042735,2.99721759967167
,,0.913461538461538,2.99778924248377
,,0.913995726495727,2.998374622194
,,0.914529914529915,2.99896800213383
,,0.915064102564103,2.99955218337344
,,0.915598290598291,3.00013332714211
,,0.916132478632479,3.00072762941297
,,0.916666666666667,3.00135128615912
,,0.917200854700855,3.00202049335369
,,0.917735042735043,3.0027514469698
,,0.918269230769231,3.00356034298055
,,0.918803418803419,3.00446337735908
,,0.919337606837607,3.00547513970413
,,0.919871794871795,3.00653828550599
,,0.920405982905983,3.00761590550076
,,0.920940170940171,3.00870594809109
,,0.921474358974359,3.00980636167962
,,0.922008547008547,3.01091509466903
,,0.922542735042735,3.01203009546195
,,0.923076923076923,3.01314931246105
,,0.923611111111111,3.01427069406898
,,0.924145299145299,3.01539218414766
,,0.924679487179487,3.01651211490749
,,0.925213675213675,3.01763129708857
,,0.925747863247863,3.01875122383214
,,0.926282051282051,3.01987338827944
,,0.926816239316239,3.02099928357174
,,0.927350427350427,3.02213040285028
,,0.927884615384615,3.02326823925631
,,0.928418803418803,3.02441428593107
,,0.928952991452991,3.02557012634843
,,0.929487179487179,3.02675483988721
,,0.930021367521367,3.02797951010051
,,0.930555555555556,3.02924050184388
,,0.931089743589744,3.03053417997284
,,0.931623931623932,3.03185690934292
,,0.93215811965812,3.03320505480966
,,0.932692307692308,3.03457498122858
,,0.933226495726496,3.03596305345522
,,0.933760683760684,3.03736563765768
,,0.934294871794872,3.03878178391944
,,0.93482905982906,3.04021178589263
,,0.935363247863248,3.04165419085587
,,0.935897435897436,3.04310754608776
,,0.936431623931624,3.04457039886691
,,0.936965811965812,3.04604129647191
,,0.9375,3.04751878618137
,,0.938034188034188,3.04900141527391
,,0.938568376068376,3.05048773102811
,,0.939102564102564,3.05196639498985
,,0.939636752136752,3.05343372553462
,,0.94017094017094,3.05490170230188
,,0.940705128205128,3.0563823136193
,,0.941239316239316,3.05788754781456
,,0.941773504273504,3.05942939321533
,,0.942307692307692,3.06101983814929
,,0.94284188034188,3.06267087094412
,,0.943376068376068,3.0643944799275
,,0.943910256410256,3.06617936108772
,,0.944444444444444,3.06799476230349
,,0.944978632478633,3.06983388268187
,,0.945512820512821,3.07169006590671
,,0.946047008547009,3.07355665566182
,,0.946581196581197,3.07542699563104
,,0.947115384615385,3.0772944294982
,,0.947649572649573,3.07915230094713
,,0.948183760683761,3.08099395366167
,,0.948717948717949,3.08281134474258
,,0.949252136752137,3.08460510175472
,,0.949786324786325,3.08638483112977
,,0.950320512820513,3.08816021576614
,,0.950854700854701,3.08994093856225
,,0.951388888888889,3.09173668241651
,,0.951923076923077,3.09355713022733
,,0.952457264957265,3.09541196489313
,,0.952991452991453,3.0973108693123
,,0.953525641025641,3.09925887162073
,,0.954059829059829,3.10124769258971
,,0.954594017094017,3.10327064890228
,,0.955128205128205,3.10532119772171
,,0.955662393162393,3.10739279621127
,,0.956196581196581,3.10947890153424
,,0.956730769230769,3.1115729708539
,,0.957264957264957,3.11366846133352
,,0.957799145299145,3.11575883013637
,,0.958333333333333,3.11784189007851
,,0.958867521367521,3.11992462010635
,,0.959401709401709,3.12200737522962
,,0.959935897435897,3.12409015914779
,,0.960470085470085,3.12617297556035
,,0.961004273504273,3.12825582816677
,,0.961538461538462,3.13033872066654
,,0.96207264957265,3.13242165675913
,,0.962606837606838,3.13450464014402
,,0.963141025641026,3.13658773211758
,,0.963675213675214,3.13867108265687
,,0.964209401709402,3.14075467615427
,,0.96474358974359,3.14283848712016
,,0.965277777777778,3.1449224900649
,,0.965811965811966,3.14700665949887
,,0.966346153846154,3.14909096993243
,,0.966880341880342,3.15117539587596
,,0.96741452991453,3.15326072178102
,,0.967948717948718,3.15535797653328
,,0.968482905982906,3.15748007406143
,,0.969017094017094,3.15963897401754
,,0.969551282051282,3.16184663605363
,,0.97008547008547,3.16411501982174
,,0.970619658119658,3.16645608497392
,,0.971153846153846,3.1688817911622
,,0.971688034188034,3.1713658647566
,,0.972222222222222,3.17385079758578
,,0.97275641025641,3.17633573041496
,,0.973290598290598,3.17882066324414
,,0.973824786324786,3.18130559607333
,,0.974358974358974,3.18379052890251
,,0.974893162393162,3.18627546173169
,,0.97542735042735,3.18876039456087
,,0.975961538461538,3.19124532739005
,,0.976495726495727,3.19373026021923
,,0.977029914529915,3.1962151930484
,,0.977564102564103,3.19870012587758
,,0.978098290598291,3.20118505870676
,,0.978632478632479,3.20366999153594
,,0.979166666666667,3.20615492436512
,,0.979700854700855,3.20868137925133
,,0.980235042735043,3.2113235658271
,,0.980769230769231,3.21404919615516
,,0.981303418803419,3.2168221888351
,,0.981837606837607,3.2196064624665
,,0.982371794871795,3.22236593564892
,,0.982905982905983,3.22506452698195
,,0.983440170940171,3.22766948194613
,,0.983974358974359,3.23024004729171
,,0.984508547008547,3.23281061263729
,,0.985042735042735,3.23538117798286
,,0.985576923076923,3.23795174332844
,,0.986111111111111,3.24052230867401
,,0.986645299145299,3.24309287401959
,,0.987179487179487,3.24566343936516
,,0.987713675213675,3.24823400471074
,,0.988247863247863,3.25080457005631
,,0.988782051282051,3.25337513540188
,,0.989316239316239,3.25594570074746
,,0.989850427350427,3.25851626609303
,,0.990384615384615,3.26108683143861
,,0.990918803418803,3.26365739678418
,,0.991452991452991,3.26622757788225
,,0.991987179487179,3.26877226995052
,,0.992521367521367,3.27127860813847
,,0.993055555555556,3.27374971532468
,,0.993589743589744,3.27618871438773
,,0.994123931623932,3.27859872820618
,,0.99465811965812,3.28098287965861
,,0.995192307692308,3.28334429162359
,,0.995726495726496,3.28566907691072
,,0.996260683760684,3.2878915972118
,,0.996794871794872,3.29001552714527
,,0.99732905982906,3.29205302461359
,,0.997863247863248,3.29401624751918
,,0.998397435897436,3.2959173537645
,,0.998931623931624,3.297768501252
,,0.999465811965812,3.29958187480255
,,1,3.30138155282691
